rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:15:17.16,122.07,-978.03,242.68,0.98,-0.91,-0.43,-138.00,-69.90,-61.35,32.10,134.01,
06/01/2021,01:15:17.17,112.79,-968.75,256.84,1.10,0.37,0.12,-138.00,-69.90,-61.35,32.25,134.01,
06/01/2021,01:15:17.18,114.75,-973.14,261.23,1.59,-0.79,4.57,-138.45,-69.15,-64.35,32.29,134.01,
06/01/2021,01:15:17.18,114.26,-972.17,257.32,-0.55,-1.16,0.91,-138.45,-69.15,-64.35,32.10,134.01,
06/01/2021,01:15:17.19,112.30,-967.29,262.70,-2.26,-1.77,-0.18,-138.45,-69.15,-64.35,32.10,134.01,
06/01/2021,01:15:17.19,120.12,-973.14,249.02,1.10,-1.04,-0.18,-138.45,-69.15,-64.35,32.25,134.01,
06/01/2021,01:15:17.20,120.61,-969.73,261.72,-0.98,0.67,0.67,-137.85,-69.75,-64.80,32.01,134.01,
06/01/2021,01:15:17.21,108.40,-969.24,249.51,-0.43,-2.20,0.43,-137.25,-70.65,-63.15,32.01,134.01,
06/01/2021,01:15:17.22,119.14,-960.94,243.16,-0.67,-1.71,3.05,-138.75,-69.60,-63.60,32.10,134.01,
06/01/2021,01:15:17.22,114.75,-966.80,255.86,-2.13,-3.17,1.59,-138.75,-69.60,-63.60,32.10,134.01,
06/01/2021,01:15:17.23,106.93,-958.98,250.49,1.04,1.22,3.60,-138.60,-70.50,-63.30,32.10,134.01,
06/01/2021,01:15:17.23,117.19,-963.38,241.21,-1.04,0.06,-0.79,-138.60,-70.50,-63.30,32.25,134.01,
06/01/2021,01:15:17.24,124.51,-981.45,253.42,-0.91,-2.13,2.87,-138.60,-70.50,-63.30,32.01,134.01,
06/01/2021,01:15:17.25,124.02,-965.33,238.77,1.83,-3.78,2.44,-138.30,-70.50,-63.75,32.29,134.01,
06/01/2021,01:15:17.26,114.26,-969.73,247.07,1.71,-1.28,3.29,-138.30,-70.50,-63.75,32.25,134.01,
06/01/2021,01:15:17.26,116.70,-961.91,249.02,-0.79,-1.10,-0.06,-139.20,-70.35,-62.40,32.20,134.01,
06/01/2021,01:15:17.26,124.51,-977.05,247.56,1.22,-0.30,-1.16,-139.20,-70.35,-62.40,32.25,134.01,
06/01/2021,01:15:17.27,118.65,-974.61,252.93,0.12,-1.46,-0.67,-138.30,-70.05,-63.00,32.29,134.01,
06/01/2021,01:15:17.28,118.16,-981.45,247.07,-0.24,-3.05,1.77,-137.25,-69.90,-63.15,32.10,134.01,
06/01/2021,01:15:17.29,124.02,-968.26,246.58,1.40,-2.26,-0.85,-137.25,-69.90,-63.15,32.25,134.01,
06/01/2021,01:15:17.29,115.72,-966.31,255.86,-0.91,0.00,2.44,-137.25,-69.90,-63.15,31.72,134.01,
06/01/2021,01:15:17.30,107.91,-971.68,249.51,0.30,-1.52,-0.61,-137.10,-69.75,-62.70,32.01,134.01,
06/01/2021,01:15:17.30,111.33,-973.63,243.16,1.16,0.00,3.60,-137.10,-69.75,-62.70,32.25,134.01,
06/01/2021,01:15:17.32,125.98,-964.36,257.81,-2.07,2.80,-2.74,-136.50,-70.65,-62.40,32.25,134.01,
06/01/2021,01:15:17.32,106.93,-967.77,246.58,-1.77,-3.60,1.40,-138.00,-71.10,-61.65,32.25,134.01,
06/01/2021,01:15:17.33,118.65,-965.33,247.56,0.06,-0.85,0.55,-138.00,-71.10,-61.65,32.10,134.01,
06/01/2021,01:15:17.38,112.79,-985.84,238.28,0.18,-1.10,0.12,-138.00,-70.35,-62.85,32.10,134.01,
06/01/2021,01:15:17.39,116.70,-958.50,261.72,-0.79,-0.30,1.16,-137.10,-70.05,-64.05,32.25,134.01,
06/01/2021,01:15:17.41,117.19,-968.75,255.86,0.79,-0.91,-0.37,-138.60,-70.95,-63.00,32.39,134.01,
06/01/2021,01:15:17.41,106.93,-980.96,256.84,-1.40,-1.10,0.85,-138.60,-70.95,-63.00,32.25,134.01,
06/01/2021,01:15:17.42,114.26,-968.75,250.00,-0.73,1.46,0.06,-138.60,-70.95,-63.00,32.29,134.01,
06/01/2021,01:15:17.42,104.49,-964.36,259.77,0.91,1.28,-1.89,-137.55,-70.95,-63.00,32.44,134.01,
06/01/2021,01:15:17.42,114.26,-967.29,255.37,1.83,-3.60,-0.43,-137.55,-70.95,-63.00,32.25,134.01,
06/01/2021,01:15:17.44,122.07,-973.63,250.49,-0.85,1.34,-0.12,-138.60,-70.05,-61.95,32.10,134.01,
06/01/2021,01:15:17.44,111.33,-989.26,246.09,1.65,0.00,-0.67,-138.60,-70.05,-61.95,32.01,134.01,
06/01/2021,01:15:17.45,124.02,-969.24,242.68,3.11,-3.96,-0.67,-138.30,-69.30,-63.75,31.91,134.01,
