rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:11:12.95,95.70,-965.33,243.65,1.77,-3.41,0.49,-136.95,-69.15,-63.15,32.44,133.99,
06/01/2021,01:11:12.97,90.33,-989.75,248.54,-0.79,0.85,0.06,-135.90,-68.70,-62.85,32.73,133.99,
06/01/2021,01:11:12.97,102.05,-968.75,253.91,1.83,-0.85,-1.16,-135.90,-68.70,-62.85,32.58,133.99,
06/01/2021,01:11:12.98,83.50,-979.49,257.32,1.10,-3.17,-1.40,-135.90,-68.70,-62.85,32.29,133.99,
06/01/2021,01:11:12.98,98.14,-977.05,245.61,0.85,0.67,1.40,-135.90,-70.35,-64.35,32.58,133.99,
06/01/2021,01:11:12.98,91.31,-973.63,251.46,0.55,-1.16,1.95,-135.90,-70.35,-64.35,32.39,133.99,
06/01/2021,01:11:13.00,87.40,-979.00,251.95,-0.49,-2.07,-0.49,-136.20,-67.65,-63.60,32.58,133.99,
06/01/2021,01:11:13.00,88.38,-978.52,256.35,-0.61,-0.91,-0.12,-136.20,-67.65,-63.60,32.53,133.99,
06/01/2021,01:11:13.01,89.84,-970.21,252.44,0.18,-0.37,1.83,-137.55,-69.75,-63.30,32.29,133.99,
06/01/2021,01:11:13.01,93.75,-980.47,246.09,-0.49,-1.40,-0.61,-137.55,-69.75,-63.30,32.44,133.99,
06/01/2021,01:11:13.02,96.19,-959.96,269.53,2.68,1.28,-0.67,-136.50,-69.15,-63.90,32.63,134.00,
06/01/2021,01:11:13.02,83.01,-984.38,245.61,0.24,3.72,2.44,-136.50,-69.15,-63.90,32.29,134.00,
06/01/2021,01:11:13.04,84.96,-985.35,253.91,0.37,-0.37,-1.65,-137.85,-70.50,-63.75,32.73,133.99,
06/01/2021,01:11:13.04,83.98,-979.00,247.07,1.77,-4.09,1.34,-137.85,-70.50,-63.75,32.44,133.99,
06/01/2021,01:11:13.05,95.70,-971.68,250.98,-1.16,-1.89,1.52,-137.85,-70.50,-63.75,32.58,134.00,
06/01/2021,01:11:13.05,94.73,-972.66,250.98,-0.06,1.16,-1.83,-137.85,-70.50,-63.75,32.44,134.00,
06/01/2021,01:11:13.05,92.29,-970.70,257.81,1.28,-0.91,1.83,-137.85,-70.50,-63.75,32.44,134.00,
06/01/2021,01:11:13.07,106.93,-979.00,261.72,0.12,0.18,3.11,-136.80,-70.05,-62.25,32.63,134.00,
06/01/2021,01:11:13.07,98.14,-973.14,255.86,-0.06,0.67,2.13,-136.80,-70.05,-62.25,32.44,134.00,
06/01/2021,01:11:13.08,75.68,-964.84,257.32,-1.46,-1.04,0.73,-136.80,-69.30,-62.70,32.58,134.00,
06/01/2021,01:11:13.08,92.77,-967.77,257.81,0.67,-1.95,1.59,-136.80,-69.30,-62.70,32.53,134.00,
06/01/2021,01:11:13.09,80.57,-967.77,259.77,0.85,1.89,4.09,-135.90,-69.90,-62.40,32.39,134.00,
06/01/2021,01:11:13.10,98.63,-957.52,262.70,-1.46,-0.91,0.61,-137.10,-70.05,-62.70,32.58,134.00,
06/01/2021,01:11:13.11,83.50,-970.70,258.30,2.50,-1.65,-0.85,-137.70,-67.95,-61.35,32.58,134.00,
06/01/2021,01:11:13.11,97.17,-970.21,247.07,-1.22,-0.85,-1.10,-137.70,-67.95,-61.35,32.58,134.00,
06/01/2021,01:11:13.12,96.68,-972.66,267.58,-0.06,-1.95,2.01,-137.70,-67.95,-61.35,32.25,134.00,
06/01/2021,01:11:13.12,98.14,-971.19,246.58,0.79,-4.02,-0.67,-137.70,-67.95,-61.35,32.53,134.00,
06/01/2021,01:11:13.14,89.36,-968.75,262.70,-0.79,0.73,2.68,-136.35,-70.05,-60.75,32.53,134.00,
06/01/2021,01:11:13.14,83.50,-977.05,250.00,0.79,-0.98,0.30,-138.45,-69.90,-62.10,32.44,134.00,
06/01/2021,01:11:13.14,91.80,-968.75,255.37,2.20,0.67,1.83,-138.45,-69.90,-62.10,32.58,134.00,
06/01/2021,01:11:13.15,93.26,-958.98,259.28,-1.16,-0.61,0.55,-135.90,-69.60,-63.90,32.39,134.00,
06/01/2021,01:11:13.15,88.87,-967.29,259.28,0.85,-1.46,-1.77,-135.90,-69.60,-63.90,32.53,134.00,
06/01/2021,01:11:13.16,93.75,-972.17,249.02,2.01,0.79,0.06,-137.25,-67.95,-64.35,32.73,134.00,
06/01/2021,01:11:13.17,85.94,-969.24,250.98,-1.16,2.32,0.98,-137.25,-67.95,-64.35,32.53,134.00,
06/01/2021,01:11:13.18,95.21,-974.12,243.65,-1.16,1.40,3.17,-137.55,-69.00,-63.00,32.73,134.00,
06/01/2021,01:11:13.18,87.89,-979.49,261.23,-0.06,-1.04,-2.20,-137.55,-69.00,-63.00,32.58,134.00,
06/01/2021,01:11:13.19,93.26,-979.00,254.88,-0.67,-3.48,0.49,-136.80,-69.30,-63.00,32.25,134.00,
06/01/2021,01:11:13.19,100.59,-971.68,260.25,0.98,-0.61,-0.37,-136.80,-69.30,-63.30,32.58,134.00,
06/01/2021,01:11:13.21,93.26,-972.66,259.28,-0.73,-0.24,-2.62,-135.90,-68.40,-63.60,32.63,134.00,
06/01/2021,01:11:13.21,94.24,-977.05,249.51,0.61,-1.59,-0.67,-138.45,-69.90,-62.10,32.58,134.00,
06/01/2021,01:11:13.21,102.05,-971.68,253.42,-0.55,-2.56,-0.37,-138.45,-69.90,-62.10,32.44,134.00,
06/01/2021,01:11:13.22,91.80,-967.29,249.51,0.73,-1.04,1.34,-138.45,-69.90,-62.10,32.53,134.00,
06/01/2021,01:11:13.22,96.19,-968.75,250.49,-2.07,-0.30,0.79,-138.45,-69.90,-62.10,32.29,134.00,
06/01/2021,01:11:13.24,89.36,-970.70,247.56,0.18,-2.32,0.98,-138.30,-69.00,-63.00,32.39,134.00,
06/01/2021,01:11:13.24,95.21,-976.56,248.54,-1.77,-0.43,1.59,-138.30,-69.00,-63.00,32.44,134.00,
06/01/2021,01:11:13.25,93.26,-972.17,257.32,-0.49,-1.52,-1.16,-137.70,-69.60,-62.85,32.73,134.00,
06/01/2021,01:11:13.25,85.45,-989.75,262.21,0.55,-1.59,2.01,-137.70,-69.60,-62.85,32.58,134.00,
06/01/2021,01:11:13.26,89.36,-963.87,254.39,1.83,-0.79,-1.95,-137.10,-69.00,-64.50,32.44,134.00,
06/01/2021,01:11:13.27,98.63,-978.03,256.35,1.40,0.73,0.55,-137.10,-69.00,-64.50,32.63,134.00,
06/01/2021,01:11:13.28,101.56,-973.14,246.09,1.89,-1.16,1.28,-137.10,-69.00,-64.50,32.58,134.00,
06/01/2021,01:11:13.28,89.36,-971.68,262.70,1.95,-2.80,0.24,-136.80,-70.50,-63.00,32.44,134.00,
06/01/2021,01:11:13.28,81.05,-971.68,246.09,0.30,-0.06,-0.43,-136.80,-70.50,-63.00,32.63,134.00,
06/01/2021,01:11:13.29,88.38,-968.26,251.46,0.12,-2.93,-0.67,-136.80,-70.50,-63.00,32.58,134.00,
06/01/2021,01:11:13.29,108.40,-981.93,260.25,0.49,-2.62,0.55,-136.80,-70.50,-63.00,32.29,134.00,
06/01/2021,01:11:13.31,99.61,-968.26,259.28,-0.18,-1.59,-0.37,-136.50,-69.15,-63.15,32.44,134.00,
06/01/2021,01:11:13.31,96.68,-963.87,258.79,-1.89,-2.26,-0.43,-136.50,-69.15,-63.15,32.44,134.00,
06/01/2021,01:11:13.37,92.29,-971.19,245.61,-2.13,-1.10,1.65,-137.85,-70.95,-62.70,32.58,133.99,
